"Date","HQMCB38YR"
1993-12-01,8.14
1994-01-01,8.15
1994-02-01,8.22
1994-03-01,8.47
1994-04-01,8.74
1994-05-01,8.71
1994-06-01,8.81
1994-07-01,8.92
1994-08-01,8.85
1994-09-01,9.15
1994-10-01,9.25
1994-11-01,9.24
1994-12-01,8.83
1995-01-01,8.86
1995-02-01,8.82
1995-03-01,8.88
1995-04-01,8.88
1995-05-01,8.45
1995-06-01,8.13
1995-07-01,8.34
1995-08-01,8.45
1995-09-01,8.22
1995-10-01,7.93
1995-11-01,7.78
1995-12-01,7.57
1996-01-01,7.57
1996-02-01,7.91
1996-03-01,8.24
1996-04-01,8.36
1996-05-01,8.32
1996-06-01,8.4
1996-07-01,8.33
1996-08-01,8.14
1996-09-01,8.35
1996-10-01,8.13
1996-11-01,7.84
1996-12-01,7.89
1997-01-01,8.09
1997-02-01,7.98
1997-03-01,8.22
1997-04-01,8.41
1997-05-01,8.32
1997-06-01,8.18
1997-07-01,7.87
1997-08-01,7.89
1997-09-01,7.83
1997-10-01,7.7
1997-11-01,7.49
1997-12-01,7.31
1998-01-01,7.25
1998-02-01,7.33
1998-03-01,7.31
1998-04-01,7.26
1998-05-01,7.22
1998-06-01,6.99
1998-07-01,7.05
1998-08-01,7.09
1998-09-01,7.34
1998-10-01,7.52
1998-11-01,7.48
1998-12-01,7.23
1999-01-01,7.23
1999-02-01,7.25
1999-03-01,7.41
1999-04-01,7.4
1999-05-01,7.61
1999-06-01,7.83
1999-07-01,7.81
1999-08-01,8.02
1999-09-01,8.16
1999-10-01,8.3
1999-11-01,7.99
1999-12-01,8.08
2000-01-01,8.11
2000-02-01,7.97
2000-03-01,8.13
2000-04-01,8.18
2000-05-01,8.54
2000-06-01,8.15
2000-07-01,8.01
2000-08-01,8.04
2000-09-01,8.26
2000-10-01,8.38
2000-11-01,8.35
2000-12-01,8.3
2001-01-01,8.02
2001-02-01,7.95
2001-03-01,7.97
2001-04-01,8.23
2001-05-01,8.07
2001-06-01,7.89
2001-07-01,7.84
2001-08-01,7.79
2001-09-01,8.25
2001-10-01,7.92
2001-11-01,7.5
2001-12-01,7.43
2002-01-01,7.24
2002-02-01,7.16
2002-03-01,7.45
2002-04-01,7.52
2002-05-01,7.55
2002-06-01,7.52
2002-07-01,7.77
2002-08-01,7.72
2002-09-01,7.29
2002-10-01,7.7
2002-11-01,7.46
2002-12-01,7.25
2003-01-01,7.3
2003-02-01,7.06
2003-03-01,7.1
2003-04-01,7.05
2003-05-01,6.53
2003-06-01,6.45
2003-07-01,7.03
2003-08-01,7.46
2003-09-01,7.18
2003-10-01,7.14
2003-11-01,7
2003-12-01,6.96
2004-01-01,6.87
2004-02-01,6.87
2004-03-01,6.73
2004-04-01,7.02
2004-05-01,7.22
2004-06-01,7.11
2004-07-01,6.98
2004-08-01,6.88
2004-09-01,6.7
2004-10-01,6.64
2004-11-01,6.52
2004-12-01,6.39
2005-01-01,6.18
2005-02-01,5.92
2005-03-01,6.14
2005-04-01,6.14
2005-05-01,6.08
2005-06-01,5.86
2005-07-01,5.94
2005-08-01,5.95
2005-09-01,6.07
2005-10-01,6.29
2005-11-01,6.36
2005-12-01,6.25
2006-01-01,6.16
2006-02-01,6.1
2006-03-01,6.32
2006-04-01,6.68
2006-05-01,6.8
2006-06-01,6.8
2006-07-01,6.76
2006-08-01,6.6
2006-09-01,6.43
2006-10-01,6.37
2006-11-01,6.08
2006-12-01,6.1
2007-01-01,6.22
2007-02-01,6.13
2007-03-01,6.19
2007-04-01,6.35
2007-05-01,6.33
2007-06-01,6.61
2007-07-01,6.61
2007-08-01,6.67
2007-09-01,6.56
2007-10-01,6.38
2007-11-01,6.48
2007-12-01,6.7
2008-01-01,6.73
2008-02-01,7.07
2008-03-01,6.99
2008-04-01,6.97
2008-05-01,6.77
2008-06-01,6.95
2008-07-01,7.04
2008-08-01,6.9
2008-09-01,6.86
2008-10-01,7.22
2008-11-01,7.39
2008-12-01,6.33
2009-01-01,6.29
2009-02-01,7.08
2009-03-01,7.86
2009-04-01,6.91
2009-05-01,6.75
2009-06-01,6.54
2009-07-01,6.46
2009-08-01,6.2
2009-09-01,6.07
2009-10-01,6.07
2009-11-01,6.3
2009-12-01,6.46
2010-01-01,6.48
2010-02-01,6.64
2010-03-01,6.59
2010-04-01,6.48
2010-05-01,6.27
2010-06-01,6.3
2010-07-01,6.12
2010-08-01,5.89
2010-09-01,6.05
2010-10-01,6.24
2010-11-01,6.54
2010-12-01,6.54
2011-01-01,6.43
2011-02-01,6.56
2011-03-01,6.48
2011-04-01,6.46
2011-05-01,6.23
2011-06-01,6.34
2011-07-01,6.3
2011-08-01,6.04
2011-09-01,5.83
2011-10-01,5.51
2011-11-01,5.27
2011-12-01,5.25
2012-01-01,5.19
2012-02-01,5.08
2012-03-01,5.19
2012-04-01,5.15
2012-05-01,5.05
2012-06-01,4.94
2012-07-01,4.5
2012-08-01,4.52
2012-09-01,4.67
2012-10-01,4.59
2012-11-01,4.61
2012-12-01,4.78
2013-01-01,4.9
2013-02-01,5.03
2013-03-01,5.13
2013-04-01,4.9
2013-05-01,5.02
2013-06-01,5.44
2013-07-01,5.45
2013-08-01,5.58
2013-09-01,5.63
2013-10-01,5.53
2013-11-01,5.67
2013-12-01,5.6
2014-01-01,5.41
2014-02-01,5.37
2014-03-01,5.32
2014-04-01,5.16
2014-05-01,5.03
2014-06-01,5.1
2014-07-01,5.03
2014-08-01,4.97
2014-09-01,5.06
2014-10-01,4.89
2014-11-01,4.98
2014-12-01,4.81
2015-01-01,4.41
2015-02-01,4.48
2015-03-01,4.51
2015-04-01,4.48
2015-05-01,5
2015-06-01,5.22
2015-07-01,5.14
2015-08-01,4.99
2015-09-01,5.08
2015-10-01,5.05
2015-11-01,5.14
2015-12-01,5.02
2016-01-01,5.03
2016-02-01,5.04
2016-03-01,4.85
2016-04-01,4.62
2016-05-01,4.63
2016-06-01,4.49
2016-07-01,4.17
2016-08-01,4.18
2016-09-01,4.31
2016-10-01,4.4
2016-11-01,4.72
2016-12-01,4.83
2017-01-01,4.66
2017-02-01,4.7
2017-03-01,4.76
2017-04-01,4.67
2017-05-01,4.63
2017-06-01,4.4
2017-07-01,4.38
2017-08-01,4.37
2017-09-01,4.36
2017-10-01,4.28
2017-11-01,4.25
2017-12-01,4.12
2018-01-01,4.15
2018-02-01,4.34
2018-03-01,4.43
2018-04-01,4.43
2018-05-01,4.59
2018-06-01,4.6
2018-07-01,4.47
2018-08-01,4.46
2018-09-01,4.55
2018-10-01,4.72
2018-11-01,4.88
2018-12-01,4.7
2019-01-01,4.6
2019-02-01,4.41
2019-03-01,4.43
2019-04-01,4.33
2019-05-01,4.34
2019-06-01,4.17
2019-07-01,4.01
2019-08-01,3.62
2019-09-01,3.66
2019-10-01,3.66
2019-11-01,3.69
2019-12-01,3.6
2020-01-01,3.54
2020-02-01,3.36
2020-03-01,3.74
2020-04-01,3.24
2020-05-01,3.48
2020-06-01,3.33
2020-07-01,3.01
2020-08-01,3.04
2020-09-01,3.16
2020-10-01,3.29
2020-11-01,3.09
2020-12-01,3.01
2021-01-01,3.17
2021-02-01,3.46
2021-03-01,3.69
2021-04-01,3.47
2021-05-01,3.54
2021-06-01,3.33
2021-07-01,3.1
2021-08-01,3.12
2021-09-01,3.07
2021-10-01,3.16
2021-11-01,3.07
2021-12-01,3.1
2022-01-01,3.36
2022-02-01,3.7
2022-03-01,3.94
2022-04-01,4.16
2022-05-01,4.68
2022-06-01,4.77
2022-07-01,4.72
2022-08-01,4.69
2022-09-01,5.06
2022-10-01,5.67
2022-11-01,5.4
2022-12-01,4.84
2023-01-01,4.84
2023-02-01,4.95
2023-03-01,5.14
2023-04-01,5.13
2023-05-01,5.35
2023-06-01,5.15
2023-07-01,5.09
2023-08-01,5.43
2023-09-01,5.55
2023-10-01,6.18
2023-11-01,5.83
