"Date","HQMCB28YR"
1992-02-01,9.6
1992-03-01,9.57
1992-04-01,9.52
1992-05-01,9.4
1992-06-01,9.34
1992-07-01,9.32
1992-08-01,9.22
1992-09-01,9.26
1992-10-01,9.56
1992-11-01,9.45
1992-12-01,9.09
1993-01-01,9.03
1993-02-01,8.75
1993-03-01,8.47
1993-04-01,8.59
1993-05-01,8.71
1993-06-01,8.55
1993-07-01,8.27
1993-08-01,7.85
1993-09-01,7.69
1993-10-01,7.7
1993-11-01,7.95
1993-12-01,7.9
1994-01-01,7.9
1994-02-01,8
1994-03-01,8.29
1994-04-01,8.61
1994-05-01,8.61
1994-06-01,8.68
1994-07-01,8.8
1994-08-01,8.73
1994-09-01,9.02
1994-10-01,9.15
1994-11-01,9.17
1994-12-01,8.79
1995-01-01,8.81
1995-02-01,8.72
1995-03-01,8.73
1995-04-01,8.71
1995-05-01,8.28
1995-06-01,7.94
1995-07-01,8.13
1995-08-01,8.26
1995-09-01,8.01
1995-10-01,7.74
1995-11-01,7.6
1995-12-01,7.39
1996-01-01,7.39
1996-02-01,7.71
1996-03-01,8.04
1996-04-01,8.17
1996-05-01,8.19
1996-06-01,8.28
1996-07-01,8.22
1996-08-01,8.02
1996-09-01,8.22
1996-10-01,8
1996-11-01,7.69
1996-12-01,7.75
1997-01-01,7.96
1997-02-01,7.85
1997-03-01,8.09
1997-04-01,8.27
1997-05-01,8.17
1997-06-01,8.01
1997-07-01,7.7
1997-08-01,7.74
1997-09-01,7.67
1997-10-01,7.53
1997-11-01,7.35
1997-12-01,7.18
1998-01-01,7.11
1998-02-01,7.18
1998-03-01,7.18
1998-04-01,7.13
1998-05-01,7.1
1998-06-01,6.88
1998-07-01,6.94
1998-08-01,6.97
1998-09-01,7.13
1998-10-01,7.26
1998-11-01,7.27
1998-12-01,7.02
1999-01-01,7.02
1999-02-01,7.08
1999-03-01,7.25
1999-04-01,7.24
1999-05-01,7.48
1999-06-01,7.74
1999-07-01,7.72
1999-08-01,7.92
1999-09-01,8.03
1999-10-01,8.16
1999-11-01,7.88
1999-12-01,8.01
2000-01-01,8.1
2000-02-01,7.96
2000-03-01,8.07
2000-04-01,8.11
2000-05-01,8.49
2000-06-01,8.12
2000-07-01,7.99
2000-08-01,7.98
2000-09-01,8.18
2000-10-01,8.28
2000-11-01,8.25
2000-12-01,8.14
2001-01-01,7.88
2001-02-01,7.8
2001-03-01,7.78
2001-04-01,8.04
2001-05-01,7.93
2001-06-01,7.76
2001-07-01,7.71
2001-08-01,7.62
2001-09-01,8.04
2001-10-01,7.71
2001-11-01,7.33
2001-12-01,7.33
2002-01-01,7.16
2002-02-01,7.09
2002-03-01,7.37
2002-04-01,7.42
2002-05-01,7.45
2002-06-01,7.38
2002-07-01,7.58
2002-08-01,7.5
2002-09-01,7.09
2002-10-01,7.44
2002-11-01,7.21
2002-12-01,7.01
2003-01-01,7.02
2003-02-01,6.81
2003-03-01,6.83
2003-04-01,6.78
2003-05-01,6.28
2003-06-01,6.17
2003-07-01,6.75
2003-08-01,7.19
2003-09-01,6.93
2003-10-01,6.89
2003-11-01,6.77
2003-12-01,6.73
2004-01-01,6.63
2004-02-01,6.62
2004-03-01,6.46
2004-04-01,6.79
2004-05-01,7.03
2004-06-01,6.94
2004-07-01,6.79
2004-08-01,6.67
2004-09-01,6.48
2004-10-01,6.43
2004-11-01,6.34
2004-12-01,6.23
2005-01-01,6.05
2005-02-01,5.81
2005-03-01,6.03
2005-04-01,6.02
2005-05-01,5.93
2005-06-01,5.71
2005-07-01,5.81
2005-08-01,5.82
2005-09-01,5.91
2005-10-01,6.14
2005-11-01,6.21
2005-12-01,6.12
2006-01-01,6.03
2006-02-01,6.01
2006-03-01,6.22
2006-04-01,6.57
2006-05-01,6.69
2006-06-01,6.69
2006-07-01,6.65
2006-08-01,6.49
2006-09-01,6.32
2006-10-01,6.27
2006-11-01,6.01
2006-12-01,6.01
2007-01-01,6.15
2007-02-01,6.08
2007-03-01,6.11
2007-04-01,6.26
2007-05-01,6.25
2007-06-01,6.55
2007-07-01,6.55
2007-08-01,6.59
2007-09-01,6.49
2007-10-01,6.33
2007-11-01,6.41
2007-12-01,6.61
2008-01-01,6.63
2008-02-01,6.94
2008-03-01,6.93
2008-04-01,6.88
2008-05-01,6.75
2008-06-01,6.94
2008-07-01,7.05
2008-08-01,6.94
2008-09-01,7.01
2008-10-01,7.57
2008-11-01,7.64
2008-12-01,6.55
2009-01-01,6.47
2009-02-01,7.11
2009-03-01,7.8
2009-04-01,7.01
2009-05-01,6.88
2009-06-01,6.62
2009-07-01,6.5
2009-08-01,6.23
2009-09-01,6.06
2009-10-01,6.04
2009-11-01,6.23
2009-12-01,6.38
2010-01-01,6.39
2010-02-01,6.54
2010-03-01,6.47
2010-04-01,6.37
2010-05-01,6.16
2010-06-01,6.17
2010-07-01,5.98
2010-08-01,5.75
2010-09-01,5.86
2010-10-01,6.02
2010-11-01,6.29
2010-12-01,6.34
2011-01-01,6.27
2011-02-01,6.38
2011-03-01,6.3
2011-04-01,6.28
2011-05-01,6.05
2011-06-01,6.14
2011-07-01,6.11
2011-08-01,5.81
2011-09-01,5.6
2011-10-01,5.38
2011-11-01,5.18
2011-12-01,5.16
2012-01-01,5.1
2012-02-01,5.01
2012-03-01,5.12
2012-04-01,5.08
2012-05-01,4.95
2012-06-01,4.82
2012-07-01,4.43
2012-08-01,4.46
2012-09-01,4.59
2012-10-01,4.49
2012-11-01,4.49
2012-12-01,4.64
2013-01-01,4.77
2013-02-01,4.89
2013-03-01,4.97
2013-04-01,4.74
2013-05-01,4.88
2013-06-01,5.3
2013-07-01,5.35
2013-08-01,5.49
2013-09-01,5.53
2013-10-01,5.42
2013-11-01,5.55
2013-12-01,5.5
2014-01-01,5.31
2014-02-01,5.25
2014-03-01,5.18
2014-04-01,5.03
2014-05-01,4.89
2014-06-01,4.95
2014-07-01,4.88
2014-08-01,4.81
2014-09-01,4.9
2014-10-01,4.73
2014-11-01,4.81
2014-12-01,4.65
2015-01-01,4.28
2015-02-01,4.35
2015-03-01,4.38
2015-04-01,4.35
2015-05-01,4.85
2015-06-01,5.07
2015-07-01,5.01
2015-08-01,4.87
2015-09-01,4.96
2015-10-01,4.92
2015-11-01,5.02
2015-12-01,4.92
2016-01-01,4.92
2016-02-01,4.92
2016-03-01,4.74
2016-04-01,4.52
2016-05-01,4.5
2016-06-01,4.35
2016-07-01,4.06
2016-08-01,4.08
2016-09-01,4.19
2016-10-01,4.28
2016-11-01,4.6
2016-12-01,4.73
2017-01-01,4.57
2017-02-01,4.6
2017-03-01,4.65
2017-04-01,4.55
2017-05-01,4.51
2017-06-01,4.3
2017-07-01,4.29
2017-08-01,4.26
2017-09-01,4.25
2017-10-01,4.19
2017-11-01,4.16
2017-12-01,4.04
2018-01-01,4.09
2018-02-01,4.3
2018-03-01,4.37
2018-04-01,4.38
2018-05-01,4.54
2018-06-01,4.55
2018-07-01,4.46
2018-08-01,4.44
2018-09-01,4.54
2018-10-01,4.69
2018-11-01,4.83
2018-12-01,4.66
2019-01-01,4.58
2019-02-01,4.4
2019-03-01,4.4
2019-04-01,4.29
2019-05-01,4.26
2019-06-01,4.09
2019-07-01,3.93
2019-08-01,3.54
2019-09-01,3.58
2019-10-01,3.58
2019-11-01,3.61
2019-12-01,3.53
2020-01-01,3.46
2020-02-01,3.27
2020-03-01,3.64
2020-04-01,3.23
2020-05-01,3.41
2020-06-01,3.26
2020-07-01,2.93
2020-08-01,2.95
2020-09-01,3.07
2020-10-01,3.18
2020-11-01,3.01
2020-12-01,2.93
2021-01-01,3.09
2021-02-01,3.35
2021-03-01,3.61
2021-04-01,3.42
2021-05-01,3.48
2021-06-01,3.28
2021-07-01,3.05
2021-08-01,3.07
2021-09-01,3.03
2021-10-01,3.14
2021-11-01,3.06
2021-12-01,3.08
2022-01-01,3.35
2022-02-01,3.69
2022-03-01,3.95
2022-04-01,4.22
2022-05-01,4.72
2022-06-01,4.82
2022-07-01,4.76
2022-08-01,4.72
2022-09-01,5.15
2022-10-01,5.75
2022-11-01,5.48
2022-12-01,4.94
2023-01-01,4.9
2023-02-01,5.02
2023-03-01,5.18
2023-04-01,5.12
2023-05-01,5.33
2023-06-01,5.2
2023-07-01,5.16
2023-08-01,5.47
2023-09-01,5.61
2023-10-01,6.2
2023-11-01,5.84
